config_hash,log_prime_sse,sse_null_phase_scramble,sse_null_target_shuffle,pcs,pli,ic,c4_contrast,ablated_c4_contrast,j_info_mean,grad_phase_var,max_amp_peak,clamp_fraction_mean,omega_sat_mean
e18b1b78d12e27b81ca01adb34146b2a7929d65122d0399ff954dd101774393e,7.31409899939576,6.60108715946178,6.32095610956413,0.000729603052604944,1.0,1.0,4.45586366276445e+17,1.75921600636479e+15,26481552.0,172.739669799805,114.402854919434,1.0,0.0
5f7aa5cee8b740e89d153b80b6150339a6b183810f3bf019dac9be9d7ef9a9b0,7.31674504991695,6.54828562421806,6.12547426496668,0.00100705027580261,1.0,1.0,4.46350590347947e+17,1.75921600636479e+15,26526590.0,173.279800415039,114.231307983398,1.0,0.0
0aa3b5ccdb9369099b62195ed15758e554debc897cacd4d1838f2b231eea478c,7.31942266637377,7.67304021667539,7.09009198950548,0.00302606890909374,1.0,1.0,4.45163132432493e+17,1.75921600636479e+15,26463738.0,173.861907958984,114.479530334473,1.0,0.0
9b27b201e41b342e5cef55281d65c44df1fe8b42bf8b0a1db94793d7421bf3c0,7.32793772759312,8.19382783686518,6.71593356498139,0.000394683098420501,1.0,1.0,4.46207861574689e+17,1.75921600636479e+15,26519946.0,173.463760375977,112.917694091797,1.0,0.0
62f97d272f6f9bd44c4b6dc2dcfd1fb17c0f8c5eb9fa429796ec73d956011401,7.3301501060196,7.25325252346489,6.81028928168883,8.40384382172488e-05,1.0,1.0,4.45937153199779e+17,1.75921600636479e+15,26517770.0,175.269744873047,113.725463867188,1.0,0.0
c19dde0478675a570b531360d530f32cfaa40a53f029d2987ce2e4cd94ba8bb8,7.3373086967636,7.80671113550251,6.46408430658686,0.000368962908396497,1.0,1.0,4.47447550542487e+17,1.75921600636479e+15,26577426.0,171.890075683594,111.50072479248,1.0,0.0
11f41e4d4ffc90fb23a893cb80fda14d56243dd1d168f810a22a14b95b0b1086,7.33748336746058,7.44775967188985,6.29828696843661,0.00285892700776458,1.0,1.0,4.45562821698958e+17,1.75921600636479e+15,26493482.0,174.767669677734,114.378578186035,1.0,0.0
903e83dc77342200b08d0e1201b83bbf228a09adb1a66a4dc73d8fb7c5dc622f,7.34202155446519,5.89144265542519,5.99454290854806,0.00115597806870937,1.0,1.0,4.46295923651124e+17,1.75921600636479e+15,26529240.0,174.098083496094,112.638290405273,1.0,0.0
1e97896f9c6d126186058fe482706d65c2261fb6439e14f06becf37e162f832a,7.3445676529633,7.35895019029636,6.46134890811933,0.000195447748410515,1.0,1.0,4.4589826408307e+17,1.75921600636479e+15,26509158.0,174.316040039063,113.553092956543,1.0,0.0
fd172595506c3e2b19e66eeb2fe936c7bf4025ab82aedb6d585eeed831c95f12,7.35357865294228,6.0356768448743,6.25683003333407,0.000706569000612944,1.0,1.0,4.42940850306861e+17,1.75921600636479e+15,26369476.0,177.545104980469,118.454627990723,1.0,0.0
31943c45afe7ffd1b8c41086cda8ee640f725188b0baf984003782ac869484f6,7.36332685606082,7.02956468251904,6.66671552159715,0.000396436604205519,1.0,1.0,4.45478846098324e+17,1.75921600636479e+15,26477812.0,173.225875854492,113.714279174805,1.0,0.0
6855222813d1740508064c6ba1ec22b5c97b6effb5f7b1cd01092f164469b3cb,7.36334198504093,7.01381951962796,6.36926576789735,0.00225557805970311,1.0,1.0,4.43680772073409e+17,1.75921600636479e+15,26398464.0,176.270599365234,118.051246643066,1.0,0.0
53804e6dad5ac6df39213f54581a14fc566a25fcda5d2deb766f3b418bb0384f,7.37330827409667,9.08484773787182,7.00151678176672,0.00217137578874826,1.0,1.0,4.46561219485912e+17,1.75921600636479e+15,26530500.0,172.30419921875,111.96524810791,1.0,0.0
a3617ff6671ad4b709c86ab85cc4f2a7367f008dfd3b9bb55011b9ff3a028f44,7.37661647943511,7.38273457193972,6.23773004915871,0.000153314351337031,1.0,1.0,4.46421115796255e+17,1.75921600636479e+15,26504764.0,182.408813476563,9537.138671875,0.99999988079071,0.0
6763c30d99517ee9995426e3df038cfc869d911d2b40402595ea8668309f08fa,7.38224120260092,6.56731601892864,6.23126277416135,0.000872989650815725,1.0,1.0,4.45433813725456e+17,1.75921600636479e+15,26484916.0,174.582855224609,114.350631713867,1.0,0.0
5fcbcb7c3b4ec3f09fc551f795d6cb6c147352d20868b0da85cc5019371a972f,7.38233070695033,7.41926544946702,7.29796013635265,0.00185164087451994,1.0,1.0,4.45623415128373e+17,1.75921600636479e+15,26490384.0,174.069976806641,114.269882202148,1.0,0.0
974cc7ef667a04d0d5f3865820a800819db487c79dc87713e0c481bd40a9351e,7.38338635366601,6.76718595591328,6.67461537717868,0.00011822583473986,1.0,1.0,4.47797417361059e+17,1.75921600636479e+15,26587342.0,170.550445556641,111.137481689453,1.0,0.0
e89a8e137487f29ec4b2a438c8b970f5461be191527406ee32517a6beb187a4c,7.3960893825806,6.33309980528463,6.30054842639255,0.000742201576940715,1.0,1.0,4.465878221349e+17,1.75921600636479e+15,26532608.0,172.310852050781,112.387901306152,1.0,0.0
0edd97d7f589cab1a7d13581b38b1d558a0a48f20c082618a9f65e3ff228f382,7.39995623609127,6.81634519219807,7.31122088935273,0.000591925461776555,1.0,1.0,4.45349242733826e+17,1.75921600636479e+15,26481094.0,174.615661621094,114.177917480469,1.0,0.0
e86e8ec631f5a75dcac792d3d70618d96e9abe2b29aa2f0ec6643a68b9c82d80,7.41174115483733,7.14736716307475,6.56463308612562,0.000288890121737495,1.0,1.0,4.45317227544342e+17,1.75921600636479e+15,26473454.0,174.816177368164,114.532287597656,1.0,0.0
946ac2da1c5f48ba6c26d58260843a612454f766f94e64dede1c467c5d394e36,7.42181895570684,7.60866088061791,6.93478332572356,0.000295547040877864,1.0,1.0,4.45685713505345e+17,1.75921600636479e+15,26491874.0,173.494552612305,113.571868896484,1.0,0.0
e7e74db3c78411ea1d02bd2fe9b2508cc8fc1e4001ece019c7593a09d7f1ca24,7.43023573337127,7.94937092675066,6.36376611175136,0.00285001238808036,1.0,1.0,4.47765266851123e+17,1.75921600636479e+15,26588038.0,170.903762817383,110.719551086426,1.0,0.0
60586c45eb4d8e80c58e2a85ff2add9b06a9a7651572aa289851a830fae66665,7.4318335566827,8.43031681855538,6.88047967368696,0.000361808459274471,1.0,1.0,4.4558298341783e+17,1.75921600636479e+15,26497698.0,175.373046875,114.486976623535,1.0,0.0
e0e4bb4007fdb28ef3e75e8f09e62735b4e29d6cb65b6e05cc064867904b1925,7.43504335378397,7.60270175056555,6.42282477911809,0.00330701353959739,1.0,1.0,4.45948086550158e+17,1.75921600636479e+15,26506988.0,173.65559387207,113.389770507813,1.0,0.0
fc0895f23825e156bfb3bdf41640c30e627e7cc13a8567e455948ce300885c94,7.44500336174143,5.43989268130379,6.34185746957498,0.00270061055198312,1.0,1.0,4.45559547124908e+17,1.75921600636479e+15,26478476.0,172.509811401367,113.087745666504,1.0,0.0
a5ebe862470505401b2f41ca4024e9fa5aa1f2dbd517d829f8608e93a27b858e,7.45233576279708,7.03734781240444,6.47457546518677,0.00167695619165897,1.0,1.0,4.4558587914776e+17,1.75921600636479e+15,26481112.0,172.753479003906,115.269905090332,1.0,0.0
aa68dcb2867e599a50812411c959527101219f7225fb169887a63a6ed6f93723,7.45425707953557,7.24073372608643,6.31634956173441,0.000520728819537908,1.0,1.0,4.45539006506655e+17,1.75921600636479e+15,26492058.0,174.710983276367,113.629585266113,1.0,0.0
3761821569f88472411770c2d7ffc20043ed38cc89c591a06b852603ba94392d,7.45617552887103,6.14255599490373,6.89210827447228,0.00113757385406643,1.0,1.0,4.46527986462922e+17,1.75921600636479e+15,26534008.0,173.054672241211,113.669151306152,1.0,0.0
6180efc79853bff4d003ec77b11bd8cc9c53147ac0e8048a867a5ef60796f4f5,7.45793624463874,7.07102304830171,6.48873250688643,0.000828658347018063,1.0,1.0,4.45256607046166e+17,1.75921600636479e+15,26480358.0,175.33757019043,114.461402893066,1.0,0.0
b1e60ae09807b13e7063e1a2eee3e87e205293f7c45791e838326c65eb7380ed,7.4681375575598,9.23503778687623,6.34263812856392,0.00173300807364285,1.0,1.0,4.4889989835539e+17,1.75921600636479e+15,26632992.0,168.962341308594,109.580642700195,1.0,0.0
68837f0ad90aaf94c48cdd380fcb1f75b869009bd4f09803a3ae724b272b5e3c,7.47306954396474,6.99426705434865,6.29466043815045,0.00121294276323169,1.0,1.0,4.45448292280174e+17,1.75921600636479e+15,26485412.0,174.482772827148,114.496917724609,1.0,0.0
5925b64263ab3169b0eb7afabae86572b5d663a12e64ede17c5df3d24311b9ab,7.4733392414931,7.42702100918782,6.82041639598835,0.000512781552970409,1.0,1.0,4.45657784784655e+17,1.75921600636479e+15,26488046.0,173.185470581055,114.34846496582,1.0,0.0
3ed2e7860d35a2049a9fe59eb8a523547f70532dcd2f48655c2cbed9f312611e,7.47792820417158,7.65810667994455,6.9015752493993,0.000555325241293758,1.0,1.0,4.47859878109574e+17,1.75921600636479e+15,26594782.0,171.296401977539,111.027923583984,1.0,0.0
496ac99223d4b5bd486ccb2e204702d18019a8c64e353f2d56c47325442ea7d8,7.48805033129378,6.7788295792413,6.18994210594186,0.00206945836544037,1.0,1.0,4.4565773065854e+17,1.75921600636479e+15,26488116.0,173.21061706543,114.595222473145,1.0,0.0
905795fe5185e7777f833fef8c6eb39eef70ea8e8c06e1e4fb66cb890baae8c2,7.49377864947836,7.83870683751182,5.55381876498288,0.00075286062201485,1.0,1.0,4.46254923638956e+17,1.75921600636479e+15,26523904.0,173.6533203125,113.291664123535,1.0,0.0
3b379360a4c13ece7e0447cff87037edc185bdb44bee11b4e48c752de6422ad8,7.49928953822111,6.48715910804401,6.55100898836876,2.996467264893e-05,1.0,1.0,4.48194833369055e+17,1.75921600636479e+15,26587960.0,181.372787475586,8745.458984375,0.999999821186066,0.0
539f527b1894b74c8274a961d2af125d57c2a771aec1fdfb69d794421f61c45d,7.50242716818679,7.47546414952588,6.70779716683669,3.10214345518034e-05,1.0,1.0,4.44382183594867e+17,1.75921600636479e+15,26422720.0,175.737518310547,116.404823303223,1.0,0.0
f0104d4e38534b314dd7f20b5c746f4ed4ac263b01e080f8f956be53082fd4c4,7.50306878428865,7.56763297848764,6.88944525177584,0.00237029022537172,1.0,1.0,4.45612725361936e+17,1.75921600636479e+15,26484066.0,172.92594909668,113.998123168945,1.0,0.0
249cc682eb51cd8d826cb8b12fb4edaf5490705c7ee90eb30420d658220f317e,7.51262228234277,5.75288469094513,6.47654989132512,0.00236504431813955,1.0,1.0,4.4543773782354e+17,1.75921600636479e+15,26480756.0,174.277099609375,115.544578552246,1.0,0.0
e95b1e82a3608754c854de28e33ae8491c7a5d30c618d176eaa51e0b62c00cb8,7.51288129734239,7.57235295824046,6.47875225290207,0.000801836722530425,1.0,1.0,4.46125401472372e+17,1.75921600636479e+15,26518776.0,173.906173706055,114.215751647949,1.0,0.0
ab1eb64cdf27b3b8153fef9496c8c4b78624a72f4671381c076ab6affb65086f,7.51330803087717,8.06380716438325,6.5897892986399,0.00266921590082347,1.0,1.0,4.46106944202404e+17,1.75921600636479e+15,26294348.0,339.064361572266,10448.298828125,0.999998569488525,0.0
69d51a548be050f51ca898e216d7b3c1b68382e10dc6b224844813d0b25769b8,7.51336665752649,7.16630822636438,7.3055649278156,1.86244033102412e-05,1.0,1.0,4.45618273219512e+17,1.75921600636479e+15,26484544.0,173.134811401367,114.215827941895,1.0,0.0
970d3a73d16fcfc193f28ff9c6bc2e2f5a7adf2052630d7b1e114512720bc38f,7.51759846509027,7.37147099640758,6.28964413996295,5.70422598684672e-05,1.0,1.0,4.47406225774405e+17,1.75921600636479e+15,26573642.0,171.933776855469,111.951057434082,1.0,0.0
24a7c8f4a290731362c9a937bd0567690890a4084885b6eea70738745840f193,7.51976291599671,6.8100221234269,6.602079049026,0.0017337987665087,1.0,1.0,4.45242399124449e+17,1.75921600636479e+15,26475496.0,174.84309387207,114.294021606445,1.0,0.0
e98d8fc16dd7cecffd71ae818fc246efa3e77427eba765c0aee483f71a3a6b92,7.52008134186253,8.04604849285836,6.32506888909991,0.000523666734807193,1.0,1.0,4.45273818933953e+17,1.75921600636479e+15,26481272.0,175.371673583984,114.687797546387,1.0,0.0
54bdbeb0560378a21d259ec55460250bce15d60a156068db67996e94395ba0ae,7.52125827374113,7.57655708041656,6.23457101888222,0.00111950468271971,1.0,1.0,4.4551573257001e+17,1.75921600636479e+15,26491124.0,174.887496948242,114.865951538086,1.0,0.0
2f67a2fc5bb773e3355c60dbc4433f0d246e3be6cfb0ffa062cdf1990546b495,7.52149198681421,5.29154369567206,6.72895925930153,0.00181740196421742,1.0,1.0,4.4551511012874e+17,1.75921600636479e+15,26489118.0,174.640808105469,115.031341552734,1.0,0.0
a562ae71510966f82304994b4b98e2f6db1472e2b4328ed4db098e508d2c6586,7.52289476390757,6.99404560719181,6.25654343030642,0.000336198951117694,1.0,1.0,4.46987619664243e+17,1.75921600636479e+15,26544804.0,174.555435180664,112.06037902832,1.0,0.0
1dac235cd690e050cbecbe951b87a03b39b9078fa41941eda775cc16b45e612f,7.52946667183571,6.75616897302513,6.75158101794345,0.00281951576471329,1.0,1.0,4.45660518113718e+17,1.75921600636479e+15,26492992.0,173.930435180664,114.836273193359,1.0,0.0
035a6cf9a9d3bdcf04fb8259b22d641fbd3582412920a5ca350e7dc56b848f1d,7.53123440951467,7.56538391083244,7.14631689279318,0.0002081732818624,1.0,1.0,4.46078068784462e+17,1.75921600636479e+15,26509932.0,173.670059204102,113.414291381836,1.0,0.0
a7aff649b75f9d0ed4b0f606fff2456b8cb573ccbfac328a8a9e4aaaad19a77b,7.5360974370762,6.42074962734966,6.24185133023515,0.000104910446680151,1.0,1.0,4.46015851590813e+17,1.75921600636479e+15,26513132.0,174.143814086914,113.925231933594,1.0,0.0
237100575cbb47e57d14708cc05950a6ef4001acfeb0257622a3b175c2ea84ba,7.53742184881038,6.39851843868293,6.61536734471163,0.00268415664322674,1.0,1.0,4.46619729077169e+17,1.75921600636479e+15,26535656.0,172.532760620117,112.811973571777,1.0,0.0
8f1aad9456a147c57a938ecf07ee1d2987199b2ee068325c02da5a76547aba11,7.53802010817213,7.93382344641021,6.72431343622126,0.00292030419223011,1.0,1.0,4.46114819948849e+17,1.75921600636479e+15,26518568.0,174.006744384766,113.050743103027,1.0,0.0
213baceaf577a7e32cbacae85f9e76a15f109a717917cec74bf6a5ae2251ae28,7.53813404549853,7.45658007087899,6.25443602574322,0.00102886534295976,1.0,1.0,4.4728571548754e+17,1.75921600636479e+15,26573716.0,172.6533203125,111.242729187012,1.0,0.0
2e867c1bcde9e6404e837dfec02fdecb863583aed29d5a5cd496cfe8e6323404,7.53828424767808,7.13782267171546,6.57469222234297,0.000137752460432239,1.0,1.0,4.44626235178718e+17,1.75921600636479e+15,26441068.0,174.535018920898,114.920822143555,1.0,0.0
b8466cb8617216cdd116fc928c443b0b3ef3fe1398d07a768785441ebd769e54,7.53907191331503,6.55773996951533,8.34799304374488,0.00148156471550465,1.0,1.0,4.45760731354061e+17,1.75921600636479e+15,26500424.0,174.209075927734,113.515808105469,1.0,0.0
1bfb40e39755cd8e87438e8fbf278798ee76f1f4c4d53f21aa373b9ecaa0fd6c,7.54489188122117,5.8701123096791,6.66383842893284,0.000733074208255857,1.0,1.0,4.47860527611442e+17,1.75921600636479e+15,26598584.0,171.756195068359,110.866119384766,1.0,0.0
cfa7b51129856ae42d646ebc6f4274c76cab74d1aa62eb72f38d5d62fb163fd5,7.54520040896245,6.93981310438127,6.09246843800681,0.00301004946231842,1.0,1.0,4.4591241788112e+17,1.75921600636479e+15,26513232.0,174.831787109375,113.724822998047,1.0,0.0
ddb63664002a5f9f2375be4d54bcdfb73156150a0b6a4dd72853d1ba98a191b5,7.55220584623584,8.67142488332573,6.91877133204205,0.000344141793902963,1.0,1.0,4.47214702921769e+17,1.75921600636479e+15,26565068.0,172.023956298828,111.422744750977,1.0,0.0
df34287d0a7ffcd13142a1527d6ae88aa36e236e6c2e839eca3f367c2632e80d,7.5530780390923,6.14045399110952,6.67902634463224,0.00183304573874921,1.0,1.0,4.47408011913549e+17,1.75921600636479e+15,26570936.0,175.181518554688,112.227653503418,1.0,0.0
9d19746b3d4ecd423e1026db078e87401e0eefdbdcbcb80af586c7eb7c0bbc3a,7.55378426738194,7.6707099409215,6.81163962784116,0.000709749234374613,1.0,1.0,4.46332783072871e+17,1.75921600636479e+15,26532012.0,174.20735168457,112.922134399414,1.0,0.0
f2047bc45e08411d17b073f7fafda6755ca42f7b586305644eedd15642248d6c,7.55548823816483,8.27690154225884,6.33439602235593,0.000611766765359789,1.0,1.0,4.49029664062896e+17,1.75921600636479e+15,26449198.0,313.898712158203,9140.9482421875,0.999998867511749,0.0
a1345292d0e5361d11af78f4cea42565308d5fbaa562d8d2b7843113428eabed,7.55816587629664,8.37804409015958,6.4385541652081,0.000374409632058814,1.0,1.0,4.46162639217739e+17,1.75921600636479e+15,25948644.0,709.140380859375,11463.6357421875,0.999998569488525,0.0
57f637a4ab82926a48b97e5bc5499fe9f10ec184f32e5d8ba5f687b72ae03afa,7.56125736752098,6.51289262030198,6.60075852532385,0.000308718590531498,1.0,1.0,4.45314115317453e+17,1.75921600636479e+15,26486546.0,175.733642578125,114.070922851563,1.0,0.0
5d62104acb58734e40ce78a9b9577ccd240a42642542724f889f7703f954df73,7.56239724809422,5.94964668717785,6.57681940425166,0.000215543375816196,1.0,1.0,4.4131992884084e+17,1.75921600636479e+15,26275004.0,186.774261474609,1200.84240722656,1.0,0.0
4a49efab713bd0ec8b8f7c28f173b73e4a8d6b6c6e2ea62e345e59a31397169f,7.56708576989106,5.67119452431131,5.25285690959642,0.00445831753313541,1.0,1.0,4.44479068118157e+17,1.75921600636479e+15,26433448.0,175.108901977539,115.59156036377,1.0,0.0
66a01d3e3d159476c5a82cac20b442fb1fbf6064b3357d09435d8aee239b00de,7.58050325497658,6.26517164823883,7.9025413101542,0.0010418948950246,1.0,1.0,4.48881766320165e+17,1.75921600636479e+15,26647338.0,170.672286987305,109.780479431152,1.0,0.0
8e93a3be8b385c13cc20cea531e9f800574c310d40df3143d43dc0d222cd96e4,7.58843243003168,6.75221680622968,6.62836404094761,0.000697678129654378,1.0,1.0,4.4481821809051e+17,1.75921600636479e+15,26455692.0,175.223937988281,115.185447692871,1.0,0.0
d1ce41d3347b46a657bfc82ec570ef19d98d63ca6c51349e891de9faf186480c,7.596444810756,6.85162575582408,6.10229936517903,0.00112592952791601,1.0,1.0,4.45597949120173e+17,1.75921600636479e+15,26481192.0,173.081344604492,114.881637573242,1.0,0.0
85b6789f144e3f6d9b751aba40207fb1b3d6dd383a8f9b951dfb0b035f97f31b,7.60013034765999,6.79300416704247,7.34176538491966,0.000832378107588738,1.0,1.0,4.45823327420764e+17,1.75921600636479e+15,26501810.0,173.796356201172,114.92822265625,1.0,0.0
7b7ec504cfe863e4ad43719e9422fa0ee69ef455d0fc7186d8018eac479bd532,7.60420245351811,7.71307135238255,6.54449864516259,0.000882248103152961,1.0,1.0,4.45720895029773e+17,1.75921600636479e+15,26502334.0,174.795700073242,113.542266845703,1.0,0.0
af0e73f704855ce0a135ad449799236961c639da9d87a829ff533f283f53de5d,7.61053166766688,7.61389588551024,6.24402914922897,0.00166572362650186,1.0,1.0,4.4906140865491e+17,1.75921600636479e+15,26597914.0,193.281616210938,8595.802734375,0.999999701976776,0.0
aef178328f309cde61bf43b383585198436921f514f99c3624a11518407bbf99,7.6106624367579,7.72393044031871,7.55575950397856,8.54054378578439e-05,1.0,1.0,4.45525718710721e+17,1.75921600636479e+15,26491944.0,174.905059814453,114.231971740723,1.0,0.0
4b5ae0899a11e4f8faa0c748d32ca18b370e653970f6c3b6b218da22a26c217d,7.61118636657019,7.4020704141845,6.83220959365467,0.00397181278094649,1.0,1.0,4.45520414280809e+17,1.75921600636479e+15,26121124.0,430.084686279297,9349.12109375,0.999998569488525,0.0
6a5a5987655d7b9da4b44dea2d71e6d864d90c41f4b74933bb9f1743496c30a5,7.61735899864382,6.52421338116977,6.98294962440521,0.00142768712248653,1.0,1.0,4.45479170844231e+17,1.75921600636479e+15,26483134.0,174.397964477539,114.224235534668,1.0,0.0
9df993b874b836469f6fc2a820e3ee39110aed44b64793c99ffa6c4810a7bd59,7.61855833267352,6.56288930062622,8.34782276971347,0.00168318697251379,1.0,1.0,4.46612530389054e+17,1.75921600636479e+15,26541240.0,173.347457885742,113.071571350098,1.0,0.0
1aff8a9a9dc71e02d535a683209b1fb324749ef6e3c7a693d5b815c5c750bbce,7.63096569942177,7.42850526735291,7.07098559875842,0.000445410114480183,1.0,1.0,4.4500868549771e+17,1.75921600636479e+15,26463382.0,174.806427001953,116.442497253418,1.0,0.0
9aa2c6691ccad0c65943b5102067384a0595eccb35563ff4fea49985f1d6f5c1,7.63452601878044,7.92935997959858,6.8420368848573,0.00111854588612914,1.0,1.0,4.46234410093814e+17,1.75921600636479e+15,26528336.0,174.528594970703,113.417152404785,1.0,0.0
e0420d70e0d81b65bd6dd76972837e72c064fd2961f8a619fdbff9ecfb8f7257,7.64149900901312,7.07556680723554,8.17217057401169,0.00118805898819119,1.0,1.0,4.45587584098875e+17,1.75921600636479e+15,26482028.0,172.833129882813,113.922203063965,1.0,0.0
9f986c592efa3ab23360e1b3dcd2c974859bd934d7f3981f368114fd099fb971,7.64744327223232,6.83175394403434,6.8452384123829,0.000578977749682963,1.0,1.0,4.45519764929157e+17,1.75921600636479e+15,26477268.0,173.099456787109,115.100051879883,1.0,0.0
2de0b6976de22bade2b65eba3e1d30c81c4b0f1272de8e77d34339246cf74e03,7.64884408312479,7.52224919041139,6.63373175469163,0.00227312440983951,1.0,1.0,4.48020495336361e+17,1.75921600636479e+15,26603728.0,171.511535644531,110.308395385742,1.0,0.0
07e51bb710bdeb76eb1be21d029b724e3f85acc57da7db6191cd4df8f2ccdade,7.65256406606632,7.40509116222026,6.23479818370367,0.00166030286345631,1.0,1.0,4.45686363011818e+17,1.75921600636479e+15,26493344.0,173.673812866211,113.531059265137,1.0,0.0
10a3dc3b2cdb98b4152f7193c95ce79de7b063f500b71d91e2d78147aaab26dd,7.65439919750774,7.68250542344874,6.65156879489088,0.000237795262364671,1.0,1.0,4.45850363073216e+17,1.75921600636479e+15,26505988.0,174.180709838867,113.951126098633,1.0,0.0
f726a859ded51b39f0c4d33d88ff8ccab4dadb1d0661e462041bfcd98581e24f,7.65465114494681,7.12720379879244,6.51843122215981,0.00100455456413329,1.0,1.0,4.45486910772852e+17,1.75921600636479e+15,26492112.0,175.122909545898,114.285110473633,1.0,0.0
6254900e6622d9f9d4c2b95f45f6a9dddd3257780b68ae754f1005000795ac46,7.6555232498099,8.3390174059503,6.86507672086118,0.00120334501843899,1.0,1.0,4.46585413549886e+17,1.75921600636479e+15,26535344.0,172.662017822266,113.1455078125,1.0,0.0
d2f03601dc31f355fcc31672ef1e9fe844180432f575dee518056442a8eea643,7.65658007087899,8.06405313009701,6.15358083559424,0.000849670788738877,1.0,1.0,4.46663733050765e+17,1.75921600636479e+15,26542964.0,173.210342407227,112.111083984375,1.0,0.0
a8364a8eaf63a6d92923186246ee309f3b22110acd0d4b1268ed29687bd8f74c,7.65905640359911,6.04726071654395,7.0601609818627,2.18580703403859e-06,1.0,1.0,4.4554320122636e+17,1.75921600636479e+15,26493918.0,175.11799621582,115.241241455078,1.0,0.0
f08f64eb6802f3bcd721374dc249be7381294d90e7867ef141400f1d218606a9,7.66148589051412,6.53771056104617,6.58956682862565,0.00185735686682165,1.0,1.0,4.48842200634727e+17,1.75921600636479e+15,26617288.0,181.007446289063,7374.345703125,0.999999821186066,0.0
d3a386db27ef4e08ea6979164e9178c78aae299127e629178a34dc900a12e268,7.66550561656803,7.82964595632194,6.30220192871557,0.000183298267074861,1.0,1.0,4.45806765045503e+17,1.75921600636479e+15,26493458.0,173.622085571289,113.740371704102,1.0,0.0
1db9b61e40b1b3ac57418c6d669eaa238f88c2f6c39b2e08fe3e259c3361c084,7.66781233722911,7.02664167056282,7.16905175868657,0.00306331110186875,1.0,1.0,4.45660572243699e+17,1.75921600636479e+15,26489118.0,173.795013427734,113.325286865234,1.0,0.0
5a0e00c12e9e07de449747ade93bd51eb9e2d1565151fea959d71cec2f247ed7,7.6845395661542,7.00373386530732,6.95584581977264,0.000672592490445822,1.0,1.0,4.4675699118783e+17,1.75921600636479e+15,26444310.0,240.924057006836,10974.3369140625,0.999999582767487,0.0
259d4ea51006966cc1b8cac5e9c7e9108233c966bbd75daa65802a7dd133b856,7.6924180067459,7.44720483776223,6.56130840000448,0.00152678147424012,1.0,1.0,4.45577570894508e+17,1.75921600636479e+15,26480232.0,172.807601928711,115.010765075684,1.0,0.0
85ed426392bee043054e53f210ea10b3d5f4264c71e2b39ad8a310e49560cc2d,7.69925975609547,6.80304907008074,8.53627192751122,0.00111889280378819,1.0,1.0,4.46626846574599e+17,1.75921600636479e+15,26531432.0,172.487380981445,112.170936584473,1.0,0.0
9919d7a3cbe1acbae8c4f5b9b6f8d249b24ad470a0a5964ceaa63ba47f06acb6,7.70433328990043,6.87283562653329,7.22344187782477,0.00137680443003774,1.0,1.0,4.46537972614087e+17,1.75921600636479e+15,26527254.0,171.943389892578,113.971168518066,1.0,0.0
3583ce82170e4c34e5a16e4ac90f4e4e482df23e0a3f99963b62b572d47408d8,7.70895911622763,6.66437985672372,6.79066335091226,0.000746125704608858,1.0,1.0,4.45615539879434e+17,1.75921600636479e+15,26488396.0,173.60368347168,114.051284790039,1.0,0.0
ab103a19c51eee40e22570b393f6a9b06e4df2c758ce1c4344518251da707ba4,7.7119282047403,8.12313434181224,8.20008908976008,0.0011008377186954,1.0,1.0,4.46410642525177e+17,1.75921600636479e+15,26521810.0,173.085052490234,113.081581115723,1.0,0.0
3fd7f8adb89a3fc15bc012099276bf84eb0a2b279890f77069696cbe27806225,7.71237015252782,7.83839777883612,6.7461646398584,0.00106499891262501,1.0,1.0,4.43750025555439e+17,1.75921600636479e+15,26413618.0,177.562606811523,116.191390991211,1.0,0.0
48dc203607e45c020de7fe281a9126481e0156d4bff2bd5d791486b291d18ee0,7.71536358057302,6.61703157776991,6.46475585412702,0.000260497792623937,1.0,1.0,4.45372706108812e+17,1.75921600636479e+15,26483474.0,174.708068847656,115.313293457031,1.0,0.0
f34708e75105614b22839700d4844ec5b0adab3ee91fb87e135bbf900fd8c414,7.71775485382684,6.48583826392317,7.3788288305671,0.00215906905941665,1.0,1.0,4.45580520729595e+17,1.75921600636479e+15,26480574.0,172.668655395508,114.374481201172,1.0,0.0
689da6556a4798bfaefed105408fbb1f367525a3ce55f4260f16dbb7e0ff00e3,7.71936046089133,6.54511739247284,6.77745084645912,0.000668561784550548,1.0,1.0,4.46665194450926e+17,1.75921600636479e+15,26530512.0,171.875747680664,112.115699768066,1.0,0.0
f7c7d3ff24cf894ff1ed92e0c9b10c5e2ca97c4c7ecdc7e0ed78f67e1ef0cd3f,7.72329854863712,6.4264940710575,6.5740243457594,0.00110488594509661,1.0,1.0,4.47234431649027e+17,1.75921600636479e+15,26556614.0,172.323394775391,111.692520141602,1.0,0.0
e9eac9532d8e0ab34e33ca4758e2a50caaffbda9178daadbd918642ee479e9b9,7.73288208578771,7.80134510727627,6.73141954117233,0.00156141433399171,1.0,1.0,4.42595151166543e+17,1.75921600636479e+15,26340938.0,176.247085571289,118.353813171387,1.0,0.0
265930abc0277157606da8d2c997d158cc5a1f7e1e7e5eb8b7d4d5159e306937,7.73869443383654,6.50309495655256,6.83237925789403,0.000398523843614385,1.0,1.0,4.46516863684687e+17,1.75921600636479e+15,26534976.0,173.328811645508,113.125312805176,1.0,0.0
