run_dir,idx,label,ic_seed,K,target_initial_mass,dx_weighted_target_mass,klass,n_mid,n_fin,late_slope,er_fin,er_max,core_fin,diagnostic_label,compactness_max,core_radius_min,high_k_fraction_max,selection_slug,selection_reason,param_D,param_eta,param_rho_vac,param_omega0,param_a_coupling,param_s,param_f,param_a
CORE_SAT_HUNT_20260624_120642,13,rand,20260620,2,800.0,7.233796296296298,TRUE_SATURATED_BOUND_STATE,3,3,-6.440198971743242e-05,0.537928890318661,0.9686155189846553,0.5508588562518554,,,,,,,1.2976,0.0576,0.9926,1.7952,3.7466,-0.4704,-0.3442,0.4349
CORE_SAT_HUNT_20260624_120642,14,rand,20260620,2,800.0,7.233796296296298,SPIN_DOWN_REJECT,0,0,-2.9179174614212493e-05,0.0033835268335861853,0.9688592747269815,0.0,,,,,,,3.7422,0.1368,0.9801,1.9729,0.8226,-0.5291,0.2037,0.4107
CORE_SAT_HUNT_20260624_120642,15,rand,20260620,2,800.0,7.233796296296298,SPIN_DOWN_REJECT,0,0,-4.0664905103024093e-05,0.00496283169663329,0.9693857183755727,0.0,,,,,,,1.9315,0.1472,1.8687,1.4434,1.741,-0.9269,0.4729,0.4763
CORE_SAT_HUNT_20260624_120642,16,rand,20260620,3,800.0,7.233796296296298,LATE_BLOWUP_REJECT,0,0,nan,nan,nan,0.0,,,,,,,0.6578,0.1351,0.7307,1.0273,0.3925,0.8463,0.0151,0.2696
CORE_SAT_HUNT_20260624_120642,17,rand,20260620,3,800.0,7.233796296296298,LATE_BLOWUP_REJECT,0,0,0.0007300129136896418,4.240778631012403,4.240778631012403,0.0,,,,,,,4.7121,0.0535,0.6185,0.431,1.0316,0.4148,-0.0907,0.4013
CORE_SAT_HUNT_20260624_120642,18,rand,20260620,3,800.0,7.233796296296298,TRANSIENT_GROWER_REJECT,3,3,0.00043822694411448315,2.885953359331263,2.885953359331263,0.7617958193231938,,,,,,,3.7966,-0.0046,1.3392,0.0801,1.6713,-0.2628,-0.3651,0.3874
CORE_SAT_HUNT_20260624_120642,19,rand,20260620,3,800.0,7.233796296296298,SPIN_DOWN_REJECT,0,0,-3.262487144470056e-05,0.006400532339078701,0.9799500117273618,0.0,,,,,,,2.5465,0.1186,1.9421,0.7852,0.3442,-0.7727,-0.2728,0.2723
CORE_SAT_HUNT_20260624_120642,20,rand,20260620,3,800.0,7.233796296296298,LATE_BLOWUP_REJECT,0,0,nan,nan,nan,0.0,,,,,,,4.1698,0.1351,0.1088,0.1524,3.3319,-0.6765,-0.2401,0.4947
CORE_SAT_HUNT_20260624_120642,21,rand,20260620,3,800.0,7.233796296296298,LATE_BLOWUP_REJECT,0,0,nan,nan,nan,0.0,,,,,,,0.3185,0.1275,0.0949,1.7965,2.3725,0.7185,0.0354,0.3666
CORE_SAT_HUNT_20260624_120642,22,rand,20260620,3,800.0,7.233796296296298,NEAR_SATURATED_BOUND_STATE,3,3,0.0002862718202541967,2.1364660199670795,2.1364660199670795,0.7644294500107501,,,,,,,1.9358,-0.0095,0.4171,0.0618,1.3387,-0.0036,-0.4374,0.2803
CORE_SAT_HUNT_20260624_120642,23,rand,20260620,3,800.0,7.233796296296298,TRUE_SATURATED_BOUND_STATE,3,3,9.043280518787432e-05,1.493185958347251,1.493185958347251,0.7167172623709586,,,,,,,3.6315,0.0453,0.4399,0.1967,3.5886,0.4339,0.0903,0.4456
CORE_SAT_HUNT_20260624_120642,24,rand,20260620,4,800.0,7.233796296296298,SPIN_DOWN_REJECT,0,0,-0.00012927741223562448,0.1867884801630859,0.9856332922878787,0.0,,,,,,,4.5847,0.0357,0.476,1.5411,3.2902,-0.3276,0.2478,0.2151
CORE_SAT_HUNT_20260624_120642,25,rand,20260620,4,800.0,7.233796296296298,TRUE_SATURATED_BOUND_STATE,4,4,-4.198977089123281e-05,0.7837820221639916,0.9864216583053143,0.8169120658546094,,,,,,,2.8861,0.0663,1.5523,0.6541,3.9815,-0.6166,0.1484,0.4728
CORE_SAT_HUNT_20260624_120642,26,rand,20260620,4,800.0,7.233796296296298,SPIN_DOWN_REJECT,4,4,-0.00010665614179500695,0.3851014950854726,0.9860936411010063,0.22156702555147537,,,,,,,2.8891,0.0405,1.2143,0.2693,1.9369,-0.7098,-0.3974,0.3209
CORE_SAT_HUNT_20260624_120642,27,rand,20260620,4,800.0,7.233796296296298,SPIN_DOWN_REJECT,4,3,-0.00013395656890128303,0.35400648155926795,0.9862554917281277,0.8834982362383809,,,,,,,4.894,0.0854,1.4922,0.8073,2.5562,-0.6036,0.3037,0.4947
CORE_SAT_HUNT_20260624_120642,28,rand,20260620,4,800.0,7.233796296296298,LATE_BLOWUP_REJECT,0,0,0.01009663889274303,27.506632553332164,27.506632553332164,0.0,,,,,,,2.5129,0.143,1.2867,1.4353,2.7576,0.8063,-0.28,0.3954
CORE_SAT_HUNT_20260624_120642,29,rand,20260620,4,800.0,7.233796296296298,LATE_BLOWUP_REJECT,0,0,0.00618635083661148,18.23054298798516,18.23054298798516,0.0,,,,,,,3.2507,-0.0076,0.6972,1.5149,1.7809,0.4821,-0.1835,0.3436
CORE_SAT_HUNT_20260624_120642,30,rand,20260620,4,800.0,7.233796296296298,LATE_BLOWUP_REJECT,0,0,0.11644100961154907,277.4019923614427,277.4019923614427,0.0,,,,,,,3.5236,0.0316,1.5358,1.8442,2.3997,0.7859,-0.2009,0.435
CORE_SAT_HUNT_20260624_120642,31,rand,20260620,4,800.0,7.233796296296298,NEAR_SATURATED_BOUND_STATE,4,4,0.0001897091578837657,1.7483751926149358,1.7483751926149358,0.49077020870124655,,,,,,,0.1263,0.0089,0.5416,0.6704,3.6821,-0.975,-0.0481,0.4348
CORE_SAT_HUNT_20260624_120642,32,rand,20260620,6,800.0,7.233796296296298,SPIN_DOWN_REJECT,0,0,-0.0001468573339856099,0.13951871459827944,0.9895101667943598,0.0,,,,,,,3.6201,0.0597,1.3871,0.9716,1.9495,-0.325,0.1255,0.3158
CORE_SAT_HUNT_20260624_120642,33,rand,20260620,6,800.0,7.233796296296298,NEAR_SATURATED_BOUND_STATE,6,6,0.00015588999426664163,1.6324994870765064,1.6324994870765064,0.5174970263562902,,,,,,,0.5405,0.025,1.8819,0.4033,3.1001,-0.5226,-0.423,0.4041
CORE_SAT_HUNT_20260624_120642,34,rand,20260620,6,800.0,7.233796296296298,SPIN_DOWN_REJECT,0,0,-0.00015494863915887594,0.12429527703889567,0.9894123616833476,0.0,,,,,,,2.4793,0.0948,1.6947,1.5954,2.3827,-0.1985,-0.0183,0.4605
CORE_SAT_HUNT_20260624_120642,35,rand,20260620,6,800.0,7.233796296296298,LATE_BLOWUP_REJECT,0,0,0.01412814051363858,35.197683377229666,35.197683377229666,0.0,,,,,,,1.6429,0.1112,1.3843,1.3101,0.7999,0.8171,-0.2596,0.238
CORE_SAT_HUNT_20260624_120642,36,rand,20260620,6,800.0,7.233796296296298,SPIN_DOWN_REJECT,0,0,-4.581463077638931e-05,0.009605925844645737,0.9888368172963489,0.0,,,,,,,0.8961,0.1222,1.7495,0.5101,3.7872,-0.824,0.0883,0.3133
CORE_SAT_HUNT_20260624_120642,37,rand,20260620,6,800.0,7.233796296296298,SPIN_DOWN_REJECT,0,0,-0.00012692958614348064,0.22784864499216717,0.9891274043238948,0.0,,,,,,,1.4389,0.0583,0.2294,0.1067,1.8186,-0.5295,-0.4999,0.4318
CORE_SAT_HUNT_20260624_120642,38,rand,20260620,6,800.0,7.233796296296298,SPIN_DOWN_REJECT,0,0,-8.621146849343538e-05,0.06734549912388818,0.9889634982116513,0.0,,,,,,,1.4801,0.0528,0.2011,1.1763,0.158,-0.676,-0.1883,0.2053
CORE_SAT_HUNT_20260624_120642,39,rand,20260620,6,800.0,7.233796296296298,SPIN_DOWN_REJECT,0,0,-4.7028784883753474e-05,0.009750812112624617,0.9890001332057478,0.0,,,,,,,3.7816,0.1105,0.9914,1.4103,3.6089,0.2202,0.0261,0.2183
CORE_SAT_HUNT_20260624_122538,0,rand,20260620,1,1000.0,9.042245370370372,LATE_BLOWUP_REJECT,0,0,nan,nan,nan,0.0,,,,,,,4.6502,0.0984,0.2906,0.8025,3.9369,-0.4355,0.4486,0.2799
CORE_SAT_HUNT_20260624_122538,1,rand,20260620,1,1000.0,9.042245370370372,LATE_BLOWUP_REJECT,0,0,nan,nan,nan,0.0,,,,,,,2.4146,0.0416,0.2658,1.198,0.1119,0.6439,0.2332,0.4006
CORE_SAT_HUNT_20260624_122538,2,rand,20260620,1,1000.0,9.042245370370372,LATE_BLOWUP_REJECT,0,0,0.01173398935657644,32.10865090371963,32.10865090371963,0.0,,,,,,,4.7617,0.1471,1.3586,1.4398,0.6044,0.97,-0.388,0.3935
CORE_SAT_HUNT_20260624_122538,3,rand,20260620,1,1000.0,9.042245370370372,LATE_BLOWUP_REJECT,0,0,nan,nan,nan,0.0,,,,,,,4.449,0.1136,0.9557,1.0003,3.6862,0.4609,-0.1931,0.3247
CORE_SAT_HUNT_20260624_122538,4,rand,20260620,1,1000.0,9.042245370370372,LATE_BLOWUP_REJECT,0,0,nan,nan,nan,0.0,,,,,,,3.3827,-0.0031,0.3385,1.7092,1.6545,-0.6062,-0.0102,0.3739
CORE_SAT_HUNT_20260624_122538,5,rand,20260620,1,1000.0,9.042245370370372,LATE_BLOWUP_REJECT,0,0,0.0024032507221229266,8.46756856203671,8.46756856203671,0.0,,,,,,,1.7337,0.1189,1.912,1.0162,3.3099,0.2847,-0.0924,0.3083
CORE_SAT_HUNT_20260624_122538,6,rand,20260620,1,1000.0,9.042245370370372,LATE_BLOWUP_REJECT,0,0,nan,nan,nan,0.0,,,,,,,1.3389,0.0236,0.2243,0.9751,1.7381,-0.8983,0.3993,0.3247
CORE_SAT_HUNT_20260624_122538,7,rand,20260620,1,1000.0,9.042245370370372,SPIN_DOWN_REJECT,0,0,-3.481011211549393e-05,0.13579729849036262,0.8176385488551525,0.0,,,,,,,1.0274,0.0358,0.7309,1.1828,1.6726,-0.987,-0.4856,0.3455
CORE_SAT_HUNT_20260624_122538,8,rand,20260620,2,1000.0,9.042245370370372,LATE_BLOWUP_REJECT,0,0,nan,nan,nan,0.0,,,,,,,1.3913,0.1417,0.8556,1.0556,2.1688,0.8277,0.4352,0.3049
CORE_SAT_HUNT_20260624_122538,9,rand,20260620,2,1000.0,9.042245370370372,TRANSIENT_GROWER_REJECT,2,3,0.00041863525605528406,2.0948645784048825,2.0948645784048825,1.2909546008194916,,,,,,,2.9313,0.0022,0.2748,1.3235,1.3484,0.7715,-0.1253,0.3825
CORE_SAT_HUNT_20260624_122538,10,rand,20260620,2,1000.0,9.042245370370372,TRUE_SATURATED_BOUND_STATE,2,2,-1.149149718537325e-05,0.7826031123555957,0.9694158344077685,0.8856435818535692,,,,,,,0.1227,0.0944,1.0499,0.3503,1.3435,-0.0994,-0.2822,0.3811
CORE_SAT_HUNT_20260624_122538,11,rand,20260620,2,1000.0,9.042245370370372,LATE_BLOWUP_REJECT,0,0,nan,nan,nan,0.0,,,,,,,1.5328,0.0924,1.6819,0.0393,3.5145,0.9756,0.3115,0.3137
CORE_SAT_HUNT_20260624_122538,12,rand,20260620,2,1000.0,9.042245370370372,TRANSIENT_GROWER_REJECT,2,2,0.0004168652330149796,2.659724360159206,2.659724360159206,1.4288722601499986,,,,,,,0.9418,-0.0019,0.8044,0.3331,2.0403,-0.7214,0.2929,0.4625
CORE_SAT_HUNT_20260624_122538,13,rand,20260620,2,1000.0,9.042245370370372,TRUE_SATURATED_BOUND_STATE,2,3,-5.612464806321738e-05,0.5127214261967534,0.965404938775402,0.5442818147678316,,,,,,,1.2976,0.0576,0.9926,1.7952,3.7466,-0.4704,-0.3442,0.4349
CORE_SAT_HUNT_20260624_122538,14,rand,20260620,2,1000.0,9.042245370370372,SPIN_DOWN_REJECT,0,0,-3.074100149277593e-05,0.003607907330947829,0.96864999627966,0.0,,,,,,,3.7422,0.1368,0.9801,1.9729,0.8226,-0.5291,0.2037,0.4107
CORE_SAT_HUNT_20260624_122538,15,rand,20260620,2,1000.0,9.042245370370372,LATE_BLOWUP_REJECT,0,0,nan,nan,nan,0.0,,,,,,,1.9315,0.1472,1.8687,1.4434,1.741,-0.9269,0.4729,0.4763
CORE_SAT_HUNT_20260624_122538,16,rand,20260620,3,1000.0,9.042245370370372,LATE_BLOWUP_REJECT,0,0,nan,nan,nan,0.0,,,,,,,0.6578,0.1351,0.7307,1.0273,0.3925,0.8463,0.0151,0.2696
CORE_SAT_HUNT_20260624_122538,17,rand,20260620,3,1000.0,9.042245370370372,LATE_BLOWUP_REJECT,0,0,0.0008167134359412222,4.626743476471793,4.626743476471793,0.0,,,,,,,4.7121,0.0535,0.6185,0.431,1.0316,0.4148,-0.0907,0.4013
CORE_SAT_HUNT_20260624_122538,18,rand,20260620,3,1000.0,9.042245370370372,TRANSIENT_GROWER_REJECT,3,3,0.0003670131339308733,2.582214914663329,2.582214914663329,0.7654293589680584,,,,,,,3.7966,-0.0046,1.3392,0.0801,1.6713,-0.2628,-0.3651,0.3874
CORE_SAT_HUNT_20260624_122538,19,rand,20260620,3,1000.0,9.042245370370372,SPIN_DOWN_REJECT,0,0,-3.149484493196383e-05,0.006208181947413638,0.9792994594920085,0.0,,,,,,,2.5465,0.1186,1.9421,0.7852,0.3442,-0.7727,-0.2728,0.2723
CORE_SAT_HUNT_20260624_122538,20,rand,20260620,3,1000.0,9.042245370370372,LATE_BLOWUP_REJECT,0,0,nan,nan,nan,0.0,,,,,,,4.1698,0.1351,0.1088,0.1524,3.3319,-0.6765,-0.2401,0.4947
CORE_SAT_HUNT_20260624_122538,21,rand,20260620,3,1000.0,9.042245370370372,LATE_BLOWUP_REJECT,0,0,nan,nan,nan,0.0,,,,,,,0.3185,0.1275,0.0949,1.7965,2.3725,0.7185,0.0354,0.3666
CORE_SAT_HUNT_20260624_122538,22,rand,20260620,3,1000.0,9.042245370370372,NEAR_SATURATED_BOUND_STATE,3,3,0.00024049416658197256,1.9311937636689065,1.9311937636689065,0.7714208564217649,,,,,,,1.9358,-0.0095,0.4171,0.0618,1.3387,-0.0036,-0.4374,0.2803
CORE_SAT_HUNT_20260624_122538,23,rand,20260620,3,1000.0,9.042245370370372,TRUE_SATURATED_BOUND_STATE,3,3,6.880061040054213e-05,1.396166614810442,1.396166614810442,0.7244984396352979,,,,,,,3.6315,0.0453,0.4399,0.1967,3.5886,0.4339,0.0903,0.4456
CORE_SAT_HUNT_20260624_122538,24,rand,20260620,4,1000.0,9.042245370370372,SPIN_DOWN_REJECT,0,0,-0.00012537722156283714,0.19160078515934098,0.9840043270744047,0.0,,,,,,,4.5847,0.0357,0.476,1.5411,3.2902,-0.3276,0.2478,0.2151
CORE_SAT_HUNT_20260624_122538,25,rand,20260620,4,1000.0,9.042245370370372,TRUE_SATURATED_BOUND_STATE,4,4,-2.8600151252513837e-05,0.8649811274969283,0.9864584766212463,0.8237184327765097,,,,,,,2.8861,0.0663,1.5523,0.6541,3.9815,-0.6166,0.1484,0.4728
CORE_SAT_HUNT_20260624_122538,26,rand,20260620,4,1000.0,9.042245370370372,SPIN_DOWN_REJECT,4,4,-9.859764565036273e-05,0.3777654231763436,0.9858248231374115,0.22506995648415878,,,,,,,2.8891,0.0405,1.2143,0.2693,1.9369,-0.7098,-0.3974,0.3209
CORE_SAT_HUNT_20260624_122538,27,rand,20260620,4,1000.0,9.042245370370372,TRUE_SATURATED_BOUND_STATE,4,3,-5.8762332122825685e-05,0.7133257389343735,0.9863460238552741,1.8890204642297532,,,,,,,4.894,0.0854,1.4922,0.8073,2.5562,-0.6036,0.3037,0.4947
CORE_SAT_HUNT_20260624_122538,28,rand,20260620,4,1000.0,9.042245370370372,LATE_BLOWUP_REJECT,0,0,0.010281719717269659,28.662464554232074,28.662464554232074,0.0,,,,,,,2.5129,0.143,1.2867,1.4353,2.7576,0.8063,-0.28,0.3954
CORE_SAT_HUNT_20260624_122538,29,rand,20260620,4,1000.0,9.042245370370372,LATE_BLOWUP_REJECT,0,0,0.005755884784079559,17.24139240303148,17.24139240303148,0.0,,,,,,,3.2507,-0.0076,0.6972,1.5149,1.7809,0.4821,-0.1835,0.3436
CORE_SAT_HUNT_20260624_122538,30,rand,20260620,4,1000.0,9.042245370370372,LATE_BLOWUP_REJECT,0,0,0.10260681107242756,247.90511575741553,247.90511575741553,0.0,,,,,,,3.5236,0.0316,1.5358,1.8442,2.3997,0.7859,-0.2009,0.435
CORE_SAT_HUNT_20260624_122538,31,rand,20260620,4,1000.0,9.042245370370372,NEAR_SATURATED_BOUND_STATE,4,4,0.00015881789339432424,1.5945978768614615,1.5945978768614615,0.4833917984747833,,,,,,,0.1263,0.0089,0.5416,0.6704,3.6821,-0.975,-0.0481,0.4348
CORE_SAT_HUNT_20260624_122538,32,rand,20260620,6,1000.0,9.042245370370372,SPIN_DOWN_REJECT,0,0,-0.000156691133746388,0.19436025914751107,0.9895673097294244,0.0,,,,,,,3.6201,0.0597,1.3871,0.9716,1.9495,-0.325,0.1255,0.3158
CORE_SAT_HUNT_20260624_122538,33,rand,20260620,6,1000.0,9.042245370370372,TRUE_SATURATED_BOUND_STATE,6,6,0.0001369694301047906,1.586809860867798,1.586809860867798,0.5232243376063098,,,,,,,0.5405,0.025,1.8819,0.4033,3.1001,-0.5226,-0.423,0.4041
CORE_SAT_HUNT_20260624_122538,34,rand,20260620,6,1000.0,9.042245370370372,TRUE_SATURATED_BOUND_STATE,6,5,0.00013474679780870792,1.1199133321308858,1.1199133321308858,1.638769536601866,,,,,,,2.4793,0.0948,1.6947,1.5954,2.3827,-0.1985,-0.0183,0.4605
CORE_SAT_HUNT_20260624_122538,35,rand,20260620,6,1000.0,9.042245370370372,LATE_BLOWUP_REJECT,0,0,0.019553924928312674,51.10401611917747,51.10401611917747,0.0,,,,,,,1.6429,0.1112,1.3843,1.3101,0.7999,0.8171,-0.2596,0.238
CORE_SAT_HUNT_20260624_122538,36,rand,20260620,6,1000.0,9.042245370370372,SPIN_DOWN_REJECT,0,0,-4.7111755968709415e-05,0.009988321412998592,0.9887963164979406,0.0,,,,,,,0.8961,0.1222,1.7495,0.5101,3.7872,-0.824,0.0883,0.3133
CORE_SAT_HUNT_20260624_122538,37,rand,20260620,6,1000.0,9.042245370370372,SPIN_DOWN_REJECT,0,0,-0.00011996616373563728,0.2375859796506951,0.9884133275255396,0.0,,,,,,,1.4389,0.0583,0.2294,0.1067,1.8186,-0.5295,-0.4999,0.4318
CORE_SAT_HUNT_20260624_122538,38,rand,20260620,6,1000.0,9.042245370370372,SPIN_DOWN_REJECT,0,0,-8.497687478405766e-05,0.06668556014576325,0.9888635325293654,0.0,,,,,,,1.4801,0.0528,0.2011,1.1763,0.158,-0.676,-0.1883,0.2053
CORE_SAT_HUNT_20260624_122538,39,rand,20260620,6,1000.0,9.042245370370372,SPIN_DOWN_REJECT,0,0,-5.992533275602709e-05,0.012158311400418597,0.989123727922532,0.0,,,,,,,3.7816,0.1105,0.9914,1.4103,3.6089,0.2202,0.0261,0.2183
CORE_SAT_HUNT_20260624_124444,0,rand,20260620,1,1200.0,10.850694444444446,LATE_BLOWUP_REJECT,0,0,nan,nan,nan,0.0,,,,,,,4.6502,0.0984,0.2906,0.8025,3.9369,-0.4355,0.4486,0.2799
CORE_SAT_HUNT_20260624_124444,1,rand,20260620,1,1200.0,10.850694444444446,LATE_BLOWUP_REJECT,0,0,nan,nan,nan,0.0,,,,,,,2.4146,0.0416,0.2658,1.198,0.1119,0.6439,0.2332,0.4006
CORE_SAT_HUNT_20260624_124444,2,rand,20260620,1,1200.0,10.850694444444446,LATE_BLOWUP_REJECT,0,0,0.010243903999784016,28.258414912572,28.258414912572,0.0,,,,,,,4.7617,0.1471,1.3586,1.4398,0.6044,0.97,-0.388,0.3935
CORE_SAT_HUNT_20260624_124444,3,rand,20260620,1,1200.0,10.850694444444446,LATE_BLOWUP_REJECT,0,0,nan,nan,nan,0.0,,,,,,,4.449,0.1136,0.9557,1.0003,3.6862,0.4609,-0.1931,0.3247
CORE_SAT_HUNT_20260624_124444,4,rand,20260620,1,1200.0,10.850694444444446,LATE_BLOWUP_REJECT,0,0,nan,nan,nan,0.0,,,,,,,3.3827,-0.0031,0.3385,1.7092,1.6545,-0.6062,-0.0102,0.3739
CORE_SAT_HUNT_20260624_124444,5,rand,20260620,1,1200.0,10.850694444444446,LATE_BLOWUP_REJECT,0,0,nan,nan,nan,0.0,,,,,,,1.7337,0.1189,1.912,1.0162,3.3099,0.2847,-0.0924,0.3083
CORE_SAT_HUNT_20260624_124444,6,rand,20260620,1,1200.0,10.850694444444446,LATE_BLOWUP_REJECT,0,0,nan,nan,nan,0.0,,,,,,,1.3389,0.0236,0.2243,0.9751,1.7381,-0.8983,0.3993,0.3247
CORE_SAT_HUNT_20260624_124444,7,rand,20260620,1,1200.0,10.850694444444446,SPIN_DOWN_REJECT,0,0,-3.106142096370276e-05,0.1224420033069718,0.7600274893241113,0.0,,,,,,,1.0274,0.0358,0.7309,1.1828,1.6726,-0.987,-0.4856,0.3455
CORE_SAT_HUNT_20260624_124444,8,rand,20260620,2,1200.0,10.850694444444446,LATE_BLOWUP_REJECT,0,0,nan,nan,nan,0.0,,,,,,,1.3913,0.1417,0.8556,1.0556,2.1688,0.8277,0.4352,0.3049
CORE_SAT_HUNT_20260624_124444,9,rand,20260620,2,1200.0,10.850694444444446,TRANSIENT_GROWER_REJECT,2,3,0.0003869980404798831,1.951222126220355,1.951222126220355,1.3280921564997286,,,,,,,2.9313,0.0022,0.2748,1.3235,1.3484,0.7715,-0.1253,0.3825
CORE_SAT_HUNT_20260624_124444,10,rand,20260620,2,1200.0,10.850694444444446,TRUE_SATURATED_BOUND_STATE,2,2,-1.1753404725272531e-05,0.7545494048778307,0.9682373497532449,0.9812808143185073,,,,,,,0.1227,0.0944,1.0499,0.3503,1.3435,-0.0994,-0.2822,0.3811
CORE_SAT_HUNT_20260624_124444,11,rand,20260620,2,1200.0,10.850694444444446,LATE_BLOWUP_REJECT,0,0,nan,nan,nan,0.0,,,,,,,1.5328,0.0924,1.6819,0.0393,3.5145,0.9756,0.3115,0.3137
CORE_SAT_HUNT_20260624_124444,12,rand,20260620,2,1200.0,10.850694444444446,TRANSIENT_GROWER_REJECT,2,2,0.00036760730169206564,2.4086045517148316,2.4086045517148316,1.4625564152969266,,,,,,,0.9418,-0.0019,0.8044,0.3331,2.0403,-0.7214,0.2929,0.4625
CORE_SAT_HUNT_20260624_124444,13,rand,20260620,2,1200.0,10.850694444444446,SPIN_DOWN_REJECT,2,3,-4.9992707408258096e-05,0.4862926212373017,0.9579451354982232,0.5392457226919868,,,,,,,1.2976,0.0576,0.9926,1.7952,3.7466,-0.4704,-0.3442,0.4349
CORE_SAT_HUNT_20260624_124444,14,rand,20260620,2,1200.0,10.850694444444446,SPIN_DOWN_REJECT,0,0,-3.188347298707308e-05,0.0037936514710826055,0.9684909669255674,0.0,,,,,,,3.7422,0.1368,0.9801,1.9729,0.8226,-0.5291,0.2037,0.4107
CORE_SAT_HUNT_20260624_124444,15,rand,20260620,2,1200.0,10.850694444444446,LATE_BLOWUP_REJECT,0,0,nan,nan,nan,0.0,,,,,,,1.9315,0.1472,1.8687,1.4434,1.741,-0.9269,0.4729,0.4763
CORE_SAT_HUNT_20260624_124444,16,rand,20260620,3,1200.0,10.850694444444446,LATE_BLOWUP_REJECT,0,0,nan,nan,nan,0.0,,,,,,,0.6578,0.1351,0.7307,1.0273,0.3925,0.8463,0.0151,0.2696
CORE_SAT_HUNT_20260624_124444,17,rand,20260620,3,1200.0,10.850694444444446,LATE_BLOWUP_REJECT,0,0,0.000800890037349795,4.771200514544031,4.771200514544031,0.0,,,,,,,4.7121,0.0535,0.6185,0.431,1.0316,0.4148,-0.0907,0.4013
CORE_SAT_HUNT_20260624_124444,18,rand,20260620,3,1200.0,10.850694444444446,NEAR_SATURATED_BOUND_STATE,3,3,0.00031490244921286785,2.349203636017978,2.349203636017978,0.7608094077356315,,,,,,,3.7966,-0.0046,1.3392,0.0801,1.6713,-0.2628,-0.3651,0.3874
CORE_SAT_HUNT_20260624_124444,19,rand,20260620,3,1200.0,10.850694444444446,SPIN_DOWN_REJECT,0,0,-3.0296610688120267e-05,0.005998467299542294,0.9784197910960923,0.0,,,,,,,2.5465,0.1186,1.9421,0.7852,0.3442,-0.7727,-0.2728,0.2723
CORE_SAT_HUNT_20260624_124444,20,rand,20260620,3,1200.0,10.850694444444446,LATE_BLOWUP_REJECT,0,0,nan,nan,nan,0.0,,,,,,,4.1698,0.1351,0.1088,0.1524,3.3319,-0.6765,-0.2401,0.4947
CORE_SAT_HUNT_20260624_124444,21,rand,20260620,3,1200.0,10.850694444444446,LATE_BLOWUP_REJECT,0,0,nan,nan,nan,0.0,,,,,,,0.3185,0.1275,0.0949,1.7965,2.3725,0.7185,0.0354,0.3666
CORE_SAT_HUNT_20260624_124444,22,rand,20260620,3,1200.0,10.850694444444446,NEAR_SATURATED_BOUND_STATE,3,3,0.00020977932280638354,1.7702885879580776,1.7702885879580776,0.7775729790283699,,,,,,,1.9358,-0.0095,0.4171,0.0618,1.3387,-0.0036,-0.4374,0.2803
CORE_SAT_HUNT_20260624_124444,23,rand,20260620,3,1200.0,10.850694444444446,LATE_BLOWUP_REJECT,0,0,nan,nan,nan,0.0,,,,,,,3.6315,0.0453,0.4399,0.1967,3.5886,0.4339,0.0903,0.4456
CORE_SAT_HUNT_20260624_124444,24,rand,20260620,4,1200.0,10.850694444444446,SPIN_DOWN_REJECT,0,0,-0.00012025390073415296,0.1930057524027027,0.9796442851004247,0.0,,,,,,,4.5847,0.0357,0.476,1.5411,3.2902,-0.3276,0.2478,0.2151
CORE_SAT_HUNT_20260624_124444,25,rand,20260620,4,1200.0,10.850694444444446,TRUE_SATURATED_BOUND_STATE,4,4,-2.1054159573683588e-05,0.8981569443551537,0.9864563852276522,0.8246418358228687,SATURATED_BOUND_STATE,44.437271646520394,22.56831434220442,0.01347394108962081,best_k4_intermediate_distributed_true,Intermediate K=4 stable 4-node TRUE at mid mass; preserves non-K6 distributed branch diversity.,2.8861,0.0663,1.5523,0.6541,3.9815,-0.6166,0.1484,0.4728
CORE_SAT_HUNT_20260624_124444,26,rand,20260620,4,1200.0,10.850694444444446,SPIN_DOWN_REJECT,4,4,-9.175636906894997e-05,0.3657993633186804,0.9854236941823861,0.22609662904264416,,,,,,,2.8891,0.0405,1.2143,0.2693,1.9369,-0.7098,-0.3974,0.3209
CORE_SAT_HUNT_20260624_124444,27,rand,20260620,4,1200.0,10.850694444444446,TRUE_SATURATED_BOUND_STATE,4,3,1.752753797728976e-05,1.0766316612992393,1.0766316612992393,2.5928756706920537,,,,,,,4.894,0.0854,1.4922,0.8073,2.5562,-0.6036,0.3037,0.4947
CORE_SAT_HUNT_20260624_124444,28,rand,20260620,4,1200.0,10.850694444444446,LATE_BLOWUP_REJECT,0,0,0.010011676911291165,28.556811901629203,28.556811901629203,0.0,,,,,,,2.5129,0.143,1.2867,1.4353,2.7576,0.8063,-0.28,0.3954
CORE_SAT_HUNT_20260624_124444,29,rand,20260620,4,1200.0,10.850694444444446,LATE_BLOWUP_REJECT,0,0,0.005345361473272414,16.205980900941544,16.205980900941544,0.0,,,,,,,3.2507,-0.0076,0.6972,1.5149,1.7809,0.4821,-0.1835,0.3436
CORE_SAT_HUNT_20260624_124444,30,rand,20260620,4,1200.0,10.850694444444446,LATE_BLOWUP_REJECT,0,0,0.09116312326084942,222.66491399028513,222.66491399028513,0.0,,,,,,,3.5236,0.0316,1.5358,1.8442,2.3997,0.7859,-0.2009,0.435
